,Name,Element,Weapon,Region,Model Type
0,Albedo,Geo,Sword,Mondstadt,Medium Male
1,Alhaitham,Dendro,Sword,Sumeru,Tall Male
2,Aloy,Cryo,Bow,None,Medium Female
3,Amber,Pyro,Bow,Mondstadt,Medium Female
4,Arataki Itto,Geo,Claymore,Inazuma,Tall Male
5,Baizhu,Dendro,Catalyst,Liyue,Tall Male
6,Barbara,Hydro,Catalyst,Mondstadt,Medium Female
7,Beidou,Electro,Claymore,Liyue,Tall Female
8,Bennett,Pyro,Sword,Mondstadt,Medium Male
9,Candace,Hydro,Polearm,Sumeru,Tall Female
10,Chongyun,Cryo,Claymore,Liyue,Medium Male
11,Collei,Dendro,Bow,Sumeru,Medium Female
12,Cyno,Electro,Polearm,Sumeru,Medium Male
13,Dehya,Pyro,Claymore,Sumeru,Tall Female
14,Diluc,Pyro,Claymore,Mondstadt,Tall Male
15,Diona,Cryo,Bow,Mondstadt,Short Female
16,Dori,Electro,Claymore,Sumeru,Short Female
17,Eula,Cryo,Claymore,Mondstadt,Tall Female
18,Faruzan,Anemo,Bow,Sumeru,Medium Female
19,Fischl,Electro,Bow,Mondstadt,Medium Female
20,Ganyu,Cryo,Bow,Liyue,Medium Female
21,Gorou,Geo,Bow,Inazuma,Medium Male
22,Hu Tao,Pyro,Polearm,Liyue,Medium Female
23,Jean,Anemo,Sword,Mondstadt,Tall Female
24,Kaedehara Kazuha,Anemo,Sword,Inazuma,Medium Male
25,Kaeya,Cryo,Sword,Mondstadt,Tall Male
26,Kamisato Ayaka,Cryo,Sword,Inazuma,Medium Female
27,Kamisato Ayato,Hydro,Sword,Inazuma,Tall Male
28,Kaveh,Dendro,Claymore,Sumeru,Tall Male
29,Keqing,Electro,Sword,Liyue,Medium Female
30,Kirara,Dendro,Sword,Inazuma,Medium Female
31,Klee,Pyro,Catalyst,Mondstadt,Short Female
32,Kujou Sara,Electro,Bow,Inazuma,Tall Female
33,Kuki Shinobu,Electro,Sword,Inazuma,Medium Female
34,Layla,Cryo,Sword,Sumeru,Medium Female
35,Lisa,Electro,Catalyst,Mondstadt,Tall Female
36,Mika,Cryo,Polearm,Mondstadt,Medium Male
37,Mona,Hydro,Catalyst,Mondstadt,Medium Female
38,Nahida,Dendro,Catalyst,Sumeru,Short Female
39,Nilou,Hydro,Sword,Sumeru,Medium Female
40,Ningguang,Geo,Catalyst,Liyue,Tall Female
41,Noelle,Geo,Claymore,Mondstadt,Medium Female
42,Qiqi,Cryo,Sword,Liyue,Short Female
43,Raiden Shogun,Electro,Polearm,Inazuma,Tall Female
44,Razor,Electro,Claymore,Mondstadt,Medium Male
45,Rosaria,Cryo,Polearm,Mondstadt,Tall Female
46,Sangonomiya Kokomi,Hydro,Catalyst,Inazuma,Medium Female
47,Sayu,Anemo,Claymore,Inazuma,Short Female
48,Shenhe,Cryo,Polearm,Liyue,Tall Female
49,Shikanoin Heizou,Anemo,Catalyst,Inazuma,Medium Male
50,Sucrose,Anemo,Catalyst,Mondstadt,Medium Female
51,Tartaglia,Hydro,Bow,Snezhnaya,Tall Male
52,Thoma,Pyro,Polearm,Inazuma,Tall Male
53,Tighnari,Dendro,Bow,Sumeru,Medium Male
54,Traveler,None,Sword,None,Aether: Medium Male Lumine: Medium Female
55,Venti,Anemo,Bow,Mondstadt,Medium Male
56,Wanderer,Anemo,Catalyst,Sumeru,Medium Male
57,Xiangling,Pyro,Polearm,Liyue,Medium Female
58,Xiao,Anemo,Polearm,Liyue,Medium Male
59,Xingqiu,Hydro,Sword,Liyue,Medium Male
60,Xinyan,Pyro,Claymore,Liyue,Medium Female
61,Yae Miko,Electro,Catalyst,Inazuma,Tall Female
62,Yanfei,Pyro,Catalyst,Liyue,Medium Female
63,Yaoyao,Dendro,Polearm,Liyue,Short Female
64,Yelan,Hydro,Bow,Liyue,Tall Female
65,Yoimiya,Pyro,Bow,Inazuma,Medium Female
66,Yun Jin,Geo,Polearm,Liyue,Medium Female
67,Zhongli,Geo,Polearm,Liyue,Tall Male
